NNE7898,3.99,2023-07-16T13:36:32,2023-07-16T14:11:13.593044500
RRT7766,8.99,2023-07-16T13:39:40,2023-07-16T14:11:48.830050500
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
RRT7766,8.99,2023-07-16T13:39:40,2023-07-16T14:11:48.830050500
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
GHT4545,17.98,2023-07-16T14:15:20,2023-07-16T15:17:27.363031
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
NNE7898,3.99,2023-07-16T13:36:32,2023-07-16T14:11:13.593044500
RRT7766,8.99,2023-07-16T13:39:40,2023-07-16T14:11:48.830050500
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
GHT4545,17.98,2023-07-16T14:15:20,2023-07-16T15:17:27.363031
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
RRT7766,8.99,2023-07-16T13:39:40,2023-07-16T14:11:48.830050500
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NNW7825,7.98,2023-07-16T14:15:08,2023-07-16T15:15:32.963012700
NTN7B47,25.98,2023-07-16T14:14:03,2023-07-16T15:16:22.982762
NTN7B47,25.98,2023-07-16T14:14:20,2023-07-16T15:16:22.986753800
NNV4525,116.86,2023-07-16T19:01:10,2023-07-17T07:34:20.970832400
NTN7B87,8.99,2023-07-17T07:36:14,2023-07-17T08:34:23.618157
